PERIODO,T1,T2,T3,T4,T5
1,601.6468481,641.6988104,598.9566972,648.0799022,657.4985466
2,615.4092713,629.6117798,554.7211121,622.4203454,621.5262889
3,689.9461798,601.8399527,659.9077935,612.2515557,635.5549381
4,627.9378496,699.454714,631.3905466,609.1470416,623.8105519
5,630.386989,645.7437699,577.5776276,596.0538759,623.2137309
6,696.4610411,543.0576185,677.2422884,616.3367801,682.0250952
7,644.2048419,654.2231626,642.7693426,572.275152,615.5928756
8,572.2891152,605.300358,612.7053549,715.3731652,688.1862752
9,596.3811312,580.5073456,662.2969025,675.3317499,560.4686332
10,606.4307512,615.9177119,661.5888953,578.203809,649.3589062
11,676.0034082,582.2498147,659.2325451,608.2131319,630.1605935
12,639.9922428,594.6295321,653.6933439,605.5560269,633.9975654